grain_id,label_id,area
5677,2,1403600.000
8041,3,580800.000
5856,2,1306800.000
10871,3,193600.000
12304,3,96800.000
10351,3,242000.000
12305,3,96800.000
11484,3,145200.000
11485,3,145200.000
11486,3,145200.000
9501,3,338800.000
12306,3,96800.000
5970,2,1258400.000
1797,2,9389600.000
4494,2,2274800.000
6533,2,1016400.000
4272,2,2516800.000
4231,2,2565200.000
8042,3,580800.000
6679,2,968000.000
9902,3,290400.000
2734,2,5372400.000
5090,2,1790800.000
12307,3,96800.000
8284,3,532400.000
10352,3,242000.000
1276,2,14471600.000
5857,2,1306800.000
11487,3,145200.000
9903,3,290400.000
12308,3,96800.000
11488,3,145200.000
6293,2,1113200.000
12309,3,96800.000
13609,3,48400.000
10872,3,193600.000
11489,3,145200.000
13610,3,48400.000
13611,3,48400.000
13612,3,48400.000
1354,2,13310000.000
3314,2,3968800.000
3731,2,3194400.000
6947,2,871200.000
3332,2,3920400.000
3294,2,4017200.000
5858,2,1306800.000
5767,2,1355200.000
3161,2,4259200.000
10353,3,242000.000
8285,3,532400.000
5235,2,1694000.000
3821,2,3049200.000
8549,3,484000.000
6534,2,1016400.000
8550,3,484000.000
5678,2,1403600.000
12310,3,96800.000
3939,2,2904000.000
13613,3,48400.000
13614,3,48400.000
8286,3,532400.000
5440,2,1548800.000
3126,2,4307600.000
4448,2,2323200.000
8823,3,435600.000
6948,2,871200.000
5154,2,1742400.000
4647,2,2129600.000
12311,3,96800.000
10354,3,242000.000
6409,2,1064800.000
11490,3,145200.000
7823,2,629200.000
8824,3,435600.000
12312,3,96800.000
12313,3,96800.000
13615,3,48400.000
7824,2,629200.000
13616,3,48400.000
11491,3,145200.000
8287,3,532400.000
12314,3,96800.000
12315,3,96800.000
10355,3,242000.000
13617,3,48400.000
8825,3,435600.000
3467,2,3678400.000
12316,3,96800.000
12317,3,96800.000
1434,2,12390400.000
2240,2,7260000.000
1114,2,17085200.000
5366,2,1597200.000
1791,2,9438000.000
1630,2,10551200.000
6077,2,1210000.000
7414,2,726000.000
4709,2,2081200.000
9139,3,387200.000
7415,2,726000.000
10356,3,242000.000
5859,2,1306800.000
6191,2,1161600.000
6535,2,1016400.000
5860,2,1306800.000
11492,3,145200.000
5606,2,1452000.000
11493,3,145200.000
10873,3,193600.000
4075,2,2758800.000
13618,3,48400.000
10874,3,193600.000
73,1,315180800.000
2021,2,8179600.000
2070,2,7986000.000
796,2,24829200.000
5298,2,1645600.000
4449,2,2323200.000
196,2,100768800.000
7825,2,629200.000
9502,3,338800.000
4536,2,2226400.000
11494,3,145200.000
11495,3,145200.000
6536,2,1016400.000
7416,2,726000.000
9904,3,290400.000
7826,2,629200.000
9905,3,290400.000
4026,2,2807200.000
11496,3,145200.000
9906,3,290400.000
11497,3,145200.000
12318,3,96800.000
13619,3,48400.000
12319,3,96800.000
471,2,40607600.000
3649,2,3339600.000
3940,2,2904000.000
3295,2,4017200.000
6537,2,1016400.000
4819,2,1984400.000
1780,1,9534800.000
7090,2,822800.000
6538,2,1016400.000
6539,2,1016400.000
7239,2,774400.000
7091,2,822800.000
9503,3,338800.000
6540,2,1016400.000
12320,3,96800.000
10357,3,242000.000
10358,3,242000.000
12321,3,96800.000
10359,3,242000.000
11498,3,145200.000
13620,3,48400.000
13621,3,48400.000
11499,3,145200.000
192,2,103963200.000
1674,2,10260800.000
1466,2,12051600.000
806,2,24635600.000
401,2,47674000.000
1322,2,13745600.000
8826,3,435600.000
7827,2,629200.000
11500,3,145200.000
9504,3,338800.000
8288,3,532400.000
3256,2,4065600.000
9505,3,338800.000
5861,2,1306800.000
10360,3,242000.000
11501,3,145200.000
5518,2,1500400.000
8289,3,532400.000
9140,3,387200.000
2905,2,4840000.000
1122,2,16940000.000
8043,3,580800.000
8044,3,580800.000
3468,2,3678400.000
2978,2,4646400.000
1482,1,11906400.000
12322,3,96800.000
11502,3,145200.000
7828,2,629200.000
9506,3,338800.000
9907,3,290400.000
13622,3,48400.000
10361,3,242000.000
12323,3,96800.000
11503,3,145200.000
12324,3,96800.000
12325,3,96800.000
13623,3,48400.000
13624,3,48400.000
2873,2,4936800.000
3650,2,3339600.000
1011,2,18972800.000
3108,2,4356000.000
1304,2,13939200.000
6192,2,1161600.000
1338,2,13552000.000
3175,2,4210800.000
6949,2,871200.000
5971,2,1258400.000
1939,2,8566800.000
8827,3,435600.000
8551,3,484000.000
9141,3,387200.000
4117,2,2710400.000
8828,3,435600.000
7417,2,726000.000
9142,3,387200.000
3985,2,2855600.000
9908,3,290400.000
13625,3,48400.000
12326,3,96800.000
10362,3,242000.000
12327,3,96800.000
6804,2,919600.000
4774,2,2032800.000
3231,2,4114000.000
4027,2,2807200.000
9507,3,338800.000
10363,3,242000.000
9508,3,338800.000
10364,3,242000.000
2175,2,7598800.000
2826,2,5082000.000
366,2,52659200.000
3333,1,3920400.000
4028,2,2807200.000
7092,2,822800.000
1260,2,14762000.000
2804,2,5130400.000
7240,2,774400.000
7829,2,629200.000
4537,2,2226400.000
1899,2,8712000.000
5021,2,1839200.000
5862,2,1306800.000
5679,2,1403600.000
5863,2,1306800.000
13626,3,48400.000
6078,2,1210000.000
6294,2,1113200.000
7603,2,677600.000
13627,3,48400.000
10875,3,193600.000
8552,3,484000.000
9909,3,290400.000
11504,3,145200.000
8553,3,484000.000
12328,3,96800.000
10365,3,242000.000
12329,3,96800.000
11505,3,145200.000
1974,2,8421600.000
1589,2,10890000.000
5680,2,1403600.000
1975,2,8421600.000
5155,2,1742400.000
5972,2,1258400.000
8045,3,580800.000
6680,2,968000.000
9509,3,338800.000
11506,3,145200.000
9143,3,387200.000
7604,2,677600.000
8554,3,484000.000
12330,3,96800.000
5236,2,1694000.000
907,2,21199200.000
5681,2,1403600.000
2357,2,6727600.000
1922,2,8615200.000
2328,2,6824400.000
7093,2,822800.000
1739,2,9776800.000
3044,2,4501200.000
8829,3,435600.000
3791,2,3097600.000
1643,2,10502800.000
6410,2,1064800.000
8830,3,435600.000
5299,2,1645600.000
1526,2,11470800.000
5864,2,1306800.000
11507,3,145200.000
8046,3,580800.000
5237,2,1694000.000
6681,2,968000.000
664,2,29572400.000
6079,2,1210000.000
10366,3,242000.000
9510,3,338800.000
13628,3,48400.000
13629,3,48400.000
10876,3,193600.000
6295,2,1113200.000
7605,2,677600.000
13630,3,48400.000
13631,3,48400.000
12331,3,96800.000
1952,2,8518400.000
891,2,21973600.000
1923,2,8615200.000
1316,2,13794000.000
1787,2,9486400.000
3941,2,2904000.000
3201,2,4162400.000
3600,2,3436400.000
10367,3,242000.000
5441,2,1548800.000
2218,2,7405200.000
1111,2,17133600.000
3058,2,4452800.000
8047,3,580800.000
10368,3,242000.000
10877,3,193600.000
5768,2,1355200.000
13632,3,48400.000
11508,3,145200.000
8048,3,580800.000
12332,3,96800.000
10878,3,193600.000
11509,3,145200.000
11510,3,145200.000
2805,2,5130400.000
656,1,29814400.000
3574,2,3484800.000
5973,2,1258400.000
242,2,79085600.000
7606,2,677600.000
8831,3,435600.000
2206,2,7453600.000
4648,2,2129600.000
6950,2,871200.000
7418,2,726000.000
9144,3,387200.000
7419,2,726000.000
12333,3,96800.000
10879,3,193600.000
9511,3,338800.000
13633,3,48400.000
8049,3,580800.000
511,2,37945600.000
13634,3,48400.000
13635,3,48400.000
3346,1,3872000.000
1334,2,13600400.000
1018,2,18779200.000
852,2,23183600.000
1305,2,13939200.000
1618,2,10648000.000
4775,2,2032800.000
2620,2,5711200.000
6296,2,1113200.000
6541,2,1016400.000
8832,3,435600.000
4349,2,2420000.000
12334,3,96800.000
12335,3,96800.000
3765,2,3146000.000
8050,3,580800.000
4400,2,2371600.000
11511,3,145200.000
9145,3,387200.000
6297,2,1113200.000
10369,3,242000.000
6805,2,919600.000
12336,3,96800.000
13636,3,48400.000
6298,2,1113200.000
5519,2,1500400.000
12337,3,96800.000
1239,2,15149200.000
3512,2,3581600.000
1467,2,12051600.000
4118,2,2710400.000
1740,2,9776800.000
447,1,43076000.000
5442,2,1548800.000
5238,2,1694000.000
9146,3,387200.000
7241,2,774400.000
3942,2,2904000.000
9910,3,290400.000
2474,2,6195200.000
10880,3,193600.000
9512,3,338800.000
6682,2,968000.000
2629,2,5662800.000
13637,3,48400.000
3432,2,3726800.000
13638,3,48400.000
13639,3,48400.000
12338,3,96800.000
13640,3,48400.000
13641,3,48400.000
10881,3,193600.000
9911,3,290400.000
13642,3,48400.000
12339,3,96800.000
13643,3,48400.000
8555,3,484000.000
7420,2,726000.000
8556,3,484000.000
10370,3,242000.000
12340,3,96800.000
13644,3,48400.000
13645,3,48400.000
923,2,20715200.000
2997,2,4598000.000
4951,2,1887600.000
745,2,26378000.000
5682,2,1403600.000
1082,2,17569200.000
2644,2,5614400.000
5091,2,1790800.000
8051,3,580800.000
4495,2,2274800.000
4185,2,2613600.000
8833,3,435600.000
6806,2,919600.000
11512,3,145200.000
10882,3,193600.000
9513,3,338800.000
7094,2,822800.000
7421,2,726000.000
6411,2,1064800.000
13646,3,48400.000
12341,3,96800.000
230,2,83828800.000
6,1,4080313600.000
1204,2,15681600.000
1854,2,9050800.000
307,2,65243200.000
2438,2,6340400.000
3822,2,3049200.000
6807,2,919600.000
4350,2,2420000.000
624,2,31121200.000
10883,3,193600.000
7422,2,726000.000
8834,3,435600.000
9147,3,387200.000
9912,3,290400.000
12342,3,96800.000
9913,3,290400.000
10371,3,242000.000
10372,3,242000.000
4496,2,2274800.000
11513,3,145200.000
12343,3,96800.000
116,2,184839600.000
2329,2,6824400.000
1910,2,8663600.000
190,2,108174000.000
2012,2,8228000.000
2774,2,5227200.000
3792,2,3097600.000
8052,3,580800.000
5239,2,1694000.000
5443,2,1548800.000
3900,2,2952400.000
3901,2,2952400.000
8557,3,484000.000
4820,2,1984400.000
8290,3,532400.000
13647,3,48400.000
13648,3,48400.000
11514,3,145200.000
9148,3,387200.000
9914,3,290400.000
8835,3,435600.000
466,2,41043200.000
13649,3,48400.000
13650,3,48400.000
11515,3,145200.000
13651,3,48400.000
13652,3,48400.000
13653,3,48400.000
657,2,29814400.000
2022,2,8179600.000
1282,2,14374800.000
3469,2,3678400.000
2321,2,6872800.000
2930,2,4791600.000
4538,2,2226400.000
4232,2,2565200.000
2207,2,7453600.000
622,2,31169600.000
10373,3,242000.000
1483,2,11906400.000
224,2,85619600.000
8836,3,435600.000
13654,3,48400.000
2343,2,6776000.000
3373,2,3823600.000
3943,2,2904000.000
1610,2,10696400.000
3944,2,2904000.000
5683,2,1403600.000
6412,2,1064800.000
8053,3,580800.000
3601,2,3436400.000
11516,3,145200.000
6808,2,919600.000
12344,3,96800.000
7423,2,726000.000
5520,2,1500400.000
13655,3,48400.000
1175,1,16117200.000
10374,3,242000.000
10884,3,193600.000
8558,3,484000.000
2906,2,4840000.000
3059,2,4452800.000
3732,2,3194400.000
2489,2,6146800.000
6683,2,968000.000
8054,3,580800.000
9915,3,290400.000
11517,3,145200.000
4952,2,1887600.000
1533,1,11422400.000
7607,2,677600.000
10375,3,242000.000
7242,2,774400.000
6413,2,1064800.000
771,2,25313200.000
13656,3,48400.000
6414,2,1064800.000
9916,3,290400.000
10885,3,193600.000
1264,2,14713600.000
596,2,32718400.000
728,2,26813600.000
2588,2,5808000.000
1138,2,16649600.000
1767,2,9631600.000
3374,2,3823600.000
1290,2,14229600.000
4539,2,2226400.000
3202,2,4162400.000
5240,2,1694000.000
4540,2,2226400.000
8837,3,435600.000
7243,2,774400.000
2330,2,6824400.000
8291,3,532400.000
8292,3,532400.000
9149,3,387200.000
4776,2,2032800.000
8559,3,484000.000
13657,3,48400.000
10886,3,193600.000
9150,3,387200.000
13658,3,48400.000
5241,2,1694000.000
12345,3,96800.000
11518,3,145200.000
572,2,34122000.000
1326,2,13697200.000
2683,2,5517600.000
1215,2,15584800.000
2735,2,5372400.000
761,2,25797200.000
4710,2,2081200.000
9917,3,290400.000
11519,3,145200.000
4589,2,2178000.000
6951,2,871200.000
3375,2,3823600.000
5974,2,1258400.000
9918,3,290400.000
7424,2,726000.000
9514,3,338800.000
8838,3,435600.000
9919,3,290400.000
8293,3,532400.000
6299,2,1113200.000
12346,3,96800.000
13659,3,48400.000
279,1,70857600.000
4450,2,2323200.000
3513,2,3581600.000
663,2,29620800.000
2907,1,4840000.000
3651,2,3339600.000
1083,2,17569200.000
4451,2,2323200.000
9920,3,290400.000
7608,2,677600.000
5367,2,1597200.000
6193,2,1161600.000
13660,3,48400.000
3766,1,3146000.000
2331,2,6824400.000
9151,3,387200.000
8055,3,580800.000
13661,3,48400.000
13662,3,48400.000
13663,3,48400.000
13664,3,48400.000
13665,3,48400.000
13666,3,48400.000
267,2,72212800.000
707,2,27830000.000
199,2,98639200.000
2248,2,7211600.000
2033,2,8131200.000
4889,2,1936000.000
6194,2,1161600.000
3162,1,4259200.000
6080,2,1210000.000
7609,2,677600.000
4953,2,1887600.000
9152,3,387200.000
10376,3,242000.000
11520,3,145200.000
9515,3,338800.000
11521,3,145200.000
793,2,24877600.000
5684,2,1403600.000
11522,3,145200.000
3652,2,3339600.000
395,2,48254800.000
77,1,300757600.000
1457,2,12148400.000
950,2,20037600.000
2402,2,6582400.000
4152,2,2662000.000
2806,2,5130400.000
4497,2,2274800.000
2807,2,5130400.000
6081,2,1210000.000
5444,2,1548800.000
7610,2,677600.000
3902,2,2952400.000
12347,3,96800.000
11523,3,145200.000
13667,3,48400.000
10377,3,242000.000
6542,2,1016400.000
13668,3,48400.000
12348,3,96800.000
12349,3,96800.000
7611,2,677600.000
10378,3,242000.000
6952,2,871200.000
12350,3,96800.000
2949,1,4743200.000
3701,2,3242800.000
6543,2,1016400.000
7830,2,629200.000
8294,3,532400.000
3490,2,3630000.000
1072,2,17714400.000
8295,3,532400.000
5092,2,1790800.000
9921,3,290400.000
5445,2,1548800.000
5769,2,1355200.000
8296,3,532400.000
13669,3,48400.000
9516,3,338800.000
5521,2,1500400.000
5685,2,1403600.000
10887,3,193600.000
7612,2,677600.000
9153,3,387200.000
11524,3,145200.000
11525,3,145200.000
13670,3,48400.000
13671,3,48400.000
13672,3,48400.000
123,2,173272000.000
42,2,617293600.000
2698,2,5469200.000
5446,2,1548800.000
7613,2,677600.000
2197,1,7502000.000
10888,3,193600.000
2998,2,4598000.000
13673,3,48400.000
454,2,42398400.000
8056,3,580800.000
9922,3,290400.000
12351,3,96800.000
12352,3,96800.000
13674,3,48400.000
7244,2,774400.000
7425,2,726000.000
7614,2,677600.000
12353,3,96800.000
13675,3,48400.000
7615,2,677600.000
7245,2,774400.000
9154,3,387200.000
1176,2,16117200.000
1375,2,13116400.000
2275,2,7066400.000
1461,2,12100000.000
2439,2,6340400.000
5522,2,1500400.000
6953,2,871200.000
5865,2,1306800.000
9517,3,338800.000
7616,2,677600.000
6684,2,968000.000
10889,3,193600.000
5686,2,1403600.000
9518,3,338800.000
2589,2,5808000.000
8297,3,532400.000
10890,3,193600.000
11526,3,145200.000
13676,3,48400.000
58,2,423161200.000
1179,2,16068800.000
3433,2,3726800.000
3653,2,3339600.000
3543,2,3533200.000
12354,3,96800.000
12355,3,96800.000
9155,3,387200.000
8560,3,484000.000
13677,3,48400.000
10891,3,193600.000
10892,3,193600.000
8298,3,532400.000
13678,3,48400.000
1303,2,13987600.000
5687,2,1403600.000
3127,2,4307600.000
8299,3,532400.000
8839,3,435600.000
5975,2,1258400.000
3060,2,4452800.000
7246,2,774400.000
9156,3,387200.000
12356,3,96800.000
10893,3,193600.000
6954,2,871200.000
11527,3,145200.000
10379,3,242000.000
13679,3,48400.000
13680,3,48400.000
10380,3,242000.000
1805,2,9341200.000
2407,2,6534000.000
3257,2,4065600.000
3021,2,4549600.000
6544,2,1016400.000
3128,2,4307600.000
4954,2,1887600.000
9923,3,290400.000
12357,3,96800.000
7247,2,774400.000
809,1,24538800.000
9924,3,290400.000
6685,2,968000.000
815,2,24296800.000
8840,3,435600.000
10894,3,193600.000
12358,3,96800.000
9157,3,387200.000
231,2,83635200.000
797,2,24829200.000
1048,2,18150000.000
1542,2,11325600.000
5688,2,1403600.000
1515,2,11567600.000
1005,2,19021200.000
2189,2,7550400.000
5242,2,1694000.000
8057,3,580800.000
5022,2,1839200.000
5447,2,1548800.000
11528,3,145200.000
10381,3,242000.000
8841,3,435600.000
711,2,27684800.000
2999,2,4598000.000
3061,2,4452800.000
2249,2,7211600.000
6955,2,871200.000
1293,2,14181200.000
5607,2,1452000.000
10382,3,242000.000
2516,2,6050000.000
10383,3,242000.000
12359,3,96800.000
9158,3,387200.000
772,2,25313200.000
1123,2,16891600.000
2392,2,6630800.000
1900,2,8712000.000
1556,2,11180400.000
4498,2,2274800.000
6195,2,1161600.000
1510,2,11616000.000
7426,2,726000.000
5023,2,1839200.000
9519,3,338800.000
10895,3,193600.000
5523,2,1500400.000
4351,2,2420000.000
6809,2,919600.000
8842,3,435600.000
12360,3,96800.000
9925,3,290400.000
13681,3,48400.000
13682,3,48400.000
10384,3,242000.000
12361,3,96800.000
3654,2,3339600.000
9926,3,290400.000
13683,3,48400.000
13684,3,48400.000
403,2,47577200.000
2699,2,5469200.000
4452,2,2323200.000
2645,2,5614400.000
1050,2,18101600.000
3129,2,4307600.000
3903,2,2952400.000
4186,2,2613600.000
1855,2,9050800.000
4233,2,2565200.000
5448,2,1548800.000
9159,3,387200.000
2295,2,6969600.000
8058,3,580800.000
7248,2,774400.000
10385,3,242000.000
6415,2,1064800.000
8561,3,484000.000
13685,3,48400.000
8562,3,484000.000
13686,3,48400.000
12362,3,96800.000
12363,3,96800.000
5243,2,1694000.000
1130,2,16746400.000
1267,2,14616800.000
6082,2,1210000.000
2749,2,5324000.000
6810,2,919600.000
9160,3,387200.000
10386,3,242000.000
8843,3,435600.000
5093,2,1790800.000
3793,2,3097600.000
11529,3,145200.000
6196,2,1161600.000
13687,3,48400.000
9520,3,338800.000
9161,3,387200.000
13688,3,48400.000
731,2,26765200.000
640,2,30540400.000
845,2,23474000.000
3823,2,3049200.000
6197,2,1161600.000
12364,3,96800.000
13689,3,48400.000
9162,3,387200.000
7831,2,629200.000
11530,3,145200.000
11531,3,145200.000
11532,3,145200.000
1240,1,15100800.000
754,2,26087600.000
5024,2,1839200.000
5976,2,1258400.000
5689,2,1403600.000
10387,3,242000.000
493,2,39107200.000
7427,2,726000.000
11533,3,145200.000
6686,2,968000.000
1999,1,8276400.000
4890,2,1936000.000
13690,3,48400.000
10388,3,242000.000
8844,3,435600.000
12365,3,96800.000
9521,3,338800.000
13691,3,48400.000
918,2,20908800.000
1964,2,8470000.000
1924,2,8615200.000
2908,2,4840000.000
5977,2,1258400.000
2311,2,6921200.000
5866,2,1306800.000
3176,2,4210800.000
10896,3,193600.000
3089,2,4404400.000
10897,3,193600.000
12366,3,96800.000
12367,3,96800.000
6300,2,1113200.000
13692,3,48400.000
11534,3,145200.000
1051,2,18101600.000
717,2,27491200.000
3258,2,4065600.000
6416,2,1064800.000
825,2,24103200.000
6083,2,1210000.000
8845,3,435600.000
9927,3,290400.000
5770,2,1355200.000
5608,2,1452000.000
8300,3,532400.000
13693,3,48400.000
10898,3,193600.000
13694,3,48400.000
2040,2,8082800.000
1726,2,9873600.000
1991,2,8324800.000
6301,2,1113200.000
3514,2,3581600.000
8563,3,484000.000
5524,2,1500400.000
10389,3,242000.000
11535,3,145200.000
10899,3,193600.000
8301,3,532400.000
12368,3,96800.000
2663,2,5566000.000
9163,3,387200.000
13695,3,48400.000
4314,2,2468400.000
10390,3,242000.000
13696,3,48400.000
8302,3,532400.000
13697,3,48400.000
2403,2,6582400.000
6302,2,1113200.000
6417,2,1064800.000
3627,2,3388000.000
2041,2,8082800.000
7095,2,822800.000
5025,2,1839200.000
7249,2,774400.000
1901,2,8712000.000
4029,2,2807200.000
1806,2,9341200.000
9164,3,387200.000
4401,2,2371600.000
4711,2,2081200.000
11536,3,145200.000
6418,2,1064800.000
6198,2,1161600.000
10900,3,193600.000
13698,3,48400.000
951,1,20037600.000
2404,2,6582400.000
1369,2,13164800.000
2098,2,7889200.000
1162,2,16262400.000
7096,2,822800.000
5771,2,1355200.000
2517,2,6050000.000
10391,3,242000.000
10901,3,193600.000
3376,2,3823600.000
7250,2,774400.000
9522,3,338800.000
10902,3,193600.000
10903,3,193600.000
826,1,24054800.000
270,2,71293200.000
2393,2,6630800.000
1845,2,9099200.000
8059,3,580800.000
5772,2,1355200.000
12369,3,96800.000
3334,1,3920400.000
8060,3,580800.000
7832,2,629200.000
13699,3,48400.000
6199,2,1161600.000
6956,2,871200.000
11537,3,145200.000
13700,3,48400.000
10392,3,242000.000
9928,3,290400.000
11538,3,145200.000
13701,3,48400.000
376,2,51207200.000
2578,1,5856400.000
2190,2,7550400.000
5300,2,1645600.000
2931,2,4791600.000
4712,2,2081200.000
560,2,34606000.000
4713,2,2081200.000
4590,2,2178000.000
5094,2,1790800.000
4955,2,1887600.000
5525,2,1500400.000
3062,2,4452800.000
7617,2,677600.000
7618,2,677600.000
13702,3,48400.000
2950,2,4743200.000
13703,3,48400.000
8303,3,532400.000
13704,3,48400.000
9929,3,290400.000
11539,3,145200.000
12370,3,96800.000
10393,3,242000.000
13705,3,48400.000
9523,3,338800.000
846,2,23474000.000
4541,2,2226400.000
1339,2,13552000.000
5095,2,1790800.000
4649,2,2129600.000
4315,2,2468400.000
4273,2,2516800.000
6687,2,968000.000
4499,2,2274800.000
1831,2,9196000.000
8846,3,435600.000
5773,2,1355200.000
4119,2,2710400.000
12371,3,96800.000
3945,2,2904000.000
12372,3,96800.000
9165,3,387200.000
2023,2,8179600.000
13706,3,48400.000
13707,3,48400.000
7097,2,822800.000
9930,3,290400.000
11540,3,145200.000
13708,3,48400.000
11541,3,145200.000
8847,3,435600.000
1649,2,10454400.000
1209,2,15633200.000
2909,2,4840000.000
2763,2,5275600.000
2176,2,7598800.000
4777,2,2032800.000
8304,3,532400.000
5690,2,1403600.000
8061,3,580800.000
7098,2,822800.000
8305,3,532400.000
4714,2,2081200.000
10394,3,242000.000
10904,3,193600.000
3203,2,4162400.000
13709,3,48400.000
12373,3,96800.000
7251,2,774400.000
9524,3,338800.000
11542,3,145200.000
12374,3,96800.000
13710,3,48400.000
1675,2,10260800.000
650,1,30201600.000
3544,2,3533200.000
3545,2,3533200.000
9931,3,290400.000
6811,2,919600.000
10905,3,193600.000
11543,3,145200.000
10395,3,242000.000
5691,2,1403600.000
2845,2,5033600.000
13711,3,48400.000
9525,3,338800.000
9932,3,290400.000
13712,3,48400.000
8848,3,435600.000
10906,3,193600.000
1438,1,12342000.000
532,2,36445200.000
4352,2,2420000.000
3063,2,4452800.000
3672,2,3291200.000
4274,2,2516800.000
1133,2,16698000.000
4402,2,2371600.000
4821,2,1984400.000
1317,2,13794000.000
9933,3,290400.000
10396,3,242000.000
3377,2,3823600.000
12375,3,96800.000
9526,3,338800.000
13713,3,48400.000
9934,3,290400.000
13714,3,48400.000
843,2,23619200.000
2646,1,5614400.000
4316,2,2468400.000
3296,2,4017200.000
1846,2,9099200.000
4453,2,2323200.000
3232,2,4114000.000
4275,2,2516800.000
6084,2,1210000.000
8062,3,580800.000
8849,3,435600.000
6200,2,1161600.000
10907,3,193600.000
4403,2,2371600.000
8063,3,580800.000
479,2,40172000.000
11544,3,145200.000
12376,3,96800.000
11545,3,145200.000
11546,3,145200.000
11547,3,145200.000
4591,2,2178000.000
4956,2,1887600.000
2013,2,8228000.000
3233,2,4114000.000
3177,2,4210800.000
1798,2,9389600.000
8850,3,435600.000
12377,3,96800.000
10397,3,242000.000
5867,2,1306800.000
9166,3,387200.000
11548,3,145200.000
8306,3,532400.000
13715,3,48400.000
9935,3,290400.000
10908,3,193600.000
9527,3,338800.000
13716,3,48400.000
109,2,197472000.000
1376,1,13116400.000
391,2,48690400.000
1847,2,9099200.000
1832,2,9196000.000
7099,2,822800.000
6545,2,1016400.000
1180,2,16068800.000
12378,3,96800.000
12379,3,96800.000
10398,3,242000.000
12380,3,96800.000
12381,3,96800.000
5868,2,1306800.000
9528,3,338800.000
423,2,45157200.000
522,2,37026000.000
373,2,51642800.000
5156,2,1742400.000
4353,2,2420000.000
1781,2,9534800.000
3163,2,4259200.000
2440,2,6340400.000
5692,2,1403600.000
10399,3,242000.000
10909,3,193600.000
9167,3,387200.000
10910,3,193600.000
9529,3,338800.000
7100,2,822800.000
7101,2,822800.000
13717,3,48400.000
13718,3,48400.000
11,1,2011552400.000
973,1,19602000.000
1504,2,11664400.000
1631,2,10551200.000
7252,2,774400.000
6419,2,1064800.000
10400,3,242000.000
12382,3,96800.000
13719,3,48400.000
840,2,23716000.000
13720,3,48400.000
591,2,32960400.000
3178,2,4210800.000
4822,2,1984400.000
4276,2,2516800.000
5978,2,1258400.000
2490,2,6146800.000
7833,2,629200.000
3234,2,4114000.000
7102,2,822800.000
8851,3,435600.000
10401,3,242000.000
8307,3,532400.000
12383,3,96800.000
396,2,48206400.000
3602,2,3436400.000
7103,2,822800.000
4957,2,1887600.000
5244,2,1694000.000
5157,2,1742400.000
6812,2,919600.000
9168,3,387200.000
12384,3,96800.000
13721,3,48400.000
9169,3,387200.000
11549,3,145200.000
13722,3,48400.000
9936,3,290400.000
220,2,87410400.000
31,2,937266000.000
675,2,29185200.000
1534,2,11422400.000
926,2,20618400.000
5368,2,1597200.000
81,2,286721600.000
3179,2,4210800.000
5526,2,1500400.000
4650,2,2129600.000
8064,3,580800.000
3000,2,4598000.000
8308,3,532400.000
1741,2,9776800.000
7428,2,726000.000
9530,3,338800.000
7104,2,822800.000
10402,3,242000.000
12385,3,96800.000
12386,3,96800.000
12387,3,96800.000
729,2,26813600.000
955,2,19989200.000
1370,2,13164800.000
4823,2,1984400.000
419,2,45592800.000
6303,2,1113200.000
6420,2,1064800.000
5026,2,1839200.000
10403,3,242000.000
9170,3,387200.000
9171,3,387200.000
6201,2,1161600.000
10404,3,242000.000
7253,2,774400.000
7254,2,774400.000
9531,3,338800.000
13723,3,48400.000
1265,1,14665200.000
427,2,44770000.000
1619,2,10648000.000
2152,2,7695600.000
3702,2,3242800.000
3794,2,3097600.000
2719,2,5420800.000
4234,2,2565200.000
3575,2,3484800.000
6202,2,1161600.000
7429,2,726000.000
5449,2,1548800.000
5774,2,1355200.000
5369,2,1597200.000
6421,2,1064800.000
10405,3,242000.000
5869,2,1306800.000
7255,2,774400.000
10911,3,193600.000
7105,2,822800.000
13724,3,48400.000
8309,3,532400.000
7619,2,677600.000
11550,3,145200.000
9532,3,338800.000
2788,2,5178800.000
1611,2,10696400.000
6957,2,871200.000
6958,2,871200.000
7834,2,629200.000
10406,3,242000.000
9937,3,290400.000
6688,2,968000.000
3022,2,4549600.000
7430,2,726000.000
10407,3,242000.000
9172,3,387200.000
5979,2,1258400.000
9938,3,290400.000
11551,3,145200.000
12388,3,96800.000
461,2,41866000.000
1408,2,12729200.000
3603,1,3436400.000
1377,2,13116400.000
3130,2,4307600.000
1822,2,9244400.000
5527,2,1500400.000
5370,2,1597200.000
4187,2,2613600.000
2979,2,4646400.000
9533,3,338800.000
9939,3,290400.000
9940,3,290400.000
11552,3,145200.000
1382,2,13019600.000
11553,3,145200.000
9941,3,290400.000
12389,3,96800.000
8852,3,435600.000
7620,2,677600.000
9534,3,338800.000
2452,2,6292000.000
5027,2,1839200.000
5028,2,1839200.000
615,2,31460000.000
2208,1,7453600.000
7431,2,726000.000
7621,2,677600.000
7835,2,629200.000
10408,3,242000.000
9942,3,290400.000
8853,3,435600.000
13725,3,48400.000
5029,2,1839200.000
10912,3,193600.000
2532,2,6001600.000
3865,2,3000800.000
5096,2,1790800.000
4715,2,2081200.000
7432,2,726000.000
9535,3,338800.000
10409,3,242000.000
5609,2,1452000.000
10913,3,193600.000
10914,3,193600.000
12390,3,96800.000
