grain_id,label_id,area
"7471","2","1064800"
"8887","2","677600"
"6828","2","1306800"
"10699","3","387200"
"4366","2","3146000"
"10700","3","387200"
"16254","3","48400"
"8888","2","677600"
"16255","3","48400"
"16256","3","48400"
"14646","3","96800"
"12815","3","193600"
"16257","3","48400"
"9405","2","580800"
"16258","3","48400"
"14647","3","96800"
"1113","1","19214800"
"316","2","74778000"
"4127","1","3436400"
"4878","2","2565200"
"1452","2","14907200"
"8082","2","871200"
"4619","2","2855600"
"7753","2","968000"
"8889","2","677600"
"3335","2","4888400"
"9145","2","629200"
"8447","2","774400"
"6718","1","1355200"
"14648","3","96800"
"12816","3","193600"
"16259","3","48400"
"7069","2","1210000"
"11566","3","290400"
"9146","2","629200"
"16260","3","48400"
"12817","3","193600"
"16261","3","48400"
"3813","1","3968800"
"118","1","206280800"
"92","2","253858000"
"7472","2","1064800"
"4210","2","3339600"
"222","2","109868000"
"9989","3","484000"
"12818","3","193600"
"12133","3","242000"
"5020","2","2420000"
"6206","2","1597200"
"14649","3","96800"
"11567","3","290400"
"6484","2","1452000"
"8890","2","677600"
"16262","3","48400"
"16263","3","48400"
"13599","3","145200"
"6930","1","1258400"
"14650","3","96800"
"10306","3","435600"
"14651","3","96800"
"12134","3","242000"
"13600","3","145200"
"1438","2","15052400"
"16264","3","48400"
"6829","1","1306800"
"6931","2","1258400"
"5645","2","1936000"
"6037","2","1694000"
"5959","2","1742400"
"9147","2","629200"
"7911","2","919600"
"4172","2","3388000"
"9676","3","532400"
"8646","2","726000"
"10701","3","387200"
"4211","2","3339600"
"10702","3","387200"
"9677","3","532400"
"6830","2","1306800"
"9678","3","532400"
"11115","3","338800"
"10703","3","387200"
"12819","3","193600"
"13601","3","145200"
"9679","3","532400"
"12820","3","193600"
"5400","2","2129600"
"14652","3","96800"
"5203","2","2274800"
"6485","2","1452000"
"8448","2","774400"
"7070","2","1210000"
"12821","3","193600"
"4212","2","3339600"
"6392","2","1500400"
"12822","3","193600"
"3123","1","5420800"
"76","2","306323600"
"1125","2","18876000"
"745","2","28943200"
"2988","2","5759600"
"228","1","105608800"
"5720","2","1887600"
"8449","2","774400"
"1369","1","15875200"
"7912","2","919600"
"10704","3","387200"
"4077","2","3533200"
"7071","2","1210000"
"12823","3","193600"
"9406","2","580800"
"16265","3","48400"
"11116","3","338800"
"14653","3","96800"
"16266","3","48400"
"12824","3","193600"
"8647","2","726000"
"14654","3","96800"
"16267","3","48400"
"5521","1","2032800"
"5401","2","2129600"
"5721","2","1887600"
"1896","2","10938400"
"3777","2","4017200"
"5280","2","2226400"
"5522","2","2032800"
"5646","2","1936000"
"603","2","36929200"
"8249","2","822800"
"5204","2","2274800"
"10307","3","435600"
"11568","3","290400"
"13602","3","145200"
"5083","2","2371600"
"12135","3","242000"
"14655","3","96800"
"8083","2","871200"
"16268","3","48400"
"16269","3","48400"
"5457","2","2081200"
"12825","3","193600"
"16270","3","48400"
"13603","3","145200"
"11117","3","338800"
"14656","3","96800"
"16271","3","48400"
"10308","3","435600"
"10705","3","387200"
"16272","3","48400"
"9680","3","532400"
"14657","3","96800"
"10706","3","387200"
"11569","3","290400"
"16273","3","48400"
"13604","3","145200"
"3973","2","3726800"
"5205","2","2274800"
"2490","2","7550400"
"4744","2","2710400"
"5340","2","2178000"
"1914","2","10841600"
"5873","2","1790800"
"4830","2","2613600"
"8648","2","726000"
"8891","1","677600"
"9990","3","484000"
"8649","2","726000"
"5960","2","1742400"
"12136","3","242000"
"12137","3","242000"
"9681","3","532400"
"7754","2","968000"
"11570","3","290400"
"14658","3","96800"
"12826","3","193600"
"14659","3","96800"
"16274","3","48400"
"12138","3","242000"
"16275","3","48400"
"16276","3","48400"
"1705","2","12390400"
"14660","3","96800"
"139","2","181790400"
"1897","2","10938400"
"580","1","38526400"
"2892","2","6050000"
"908","2","23667600"
"4128","2","3436400"
"5583","2","1984400"
"5341","2","2178000"
"6719","2","1355200"
"4406","2","3097600"
"9682","3","532400"
"6932","2","1258400"
"12827","3","193600"
"13605","3","145200"
"5788","2","1839200"
"1431","2","15149200"
"13606","3","145200"
"16277","3","48400"
"6610","2","1403600"
"11571","3","290400"
"16278","3","48400"
"13607","3","145200"
"6207","2","1597200"
"16279","3","48400"
"16280","3","48400"
"16281","3","48400"
"7913","2","919600"
"14661","3","96800"
"13608","3","145200"
"13609","3","145200"
"16282","3","48400"
"12828","3","193600"
"16283","3","48400"
"12829","3","193600"
"10309","3","435600"
"16284","3","48400"
"16285","3","48400"
"11118","3","338800"
"16286","3","48400"
"12830","3","193600"
"16287","3","48400"
"16288","3","48400"
"14662","3","96800"
"684","1","31944000"
"2556","2","7163200"
"5874","2","1790800"
"3139","2","5372400"
"3974","2","3726800"
"2385","2","8034400"
"7320","1","1113200"
"3846","2","3920400"
"3439","2","4646400"
"12139","3","242000"
"13610","3","145200"
"14663","3","96800"
"12140","3","242000"
"9407","2","580800"
"7191","2","1161600"
"5789","2","1839200"
"14664","3","96800"
"14665","3","96800"
"7192","1","1161600"
"3566","2","4356000"
"16289","3","48400"
"14666","3","96800"
"12141","3","242000"
"14667","3","96800"
"6611","2","1403600"
"14668","3","96800"
"14669","3","96800"
"16290","3","48400"
"23","1","806344000"
"2107","2","9631600"
"381","1","61516400"
"28","1","676777200"
"12831","3","193600"
"2362","2","8131200"
"6208","2","1597200"
"3527","2","4452800"
"11119","3","338800"
"12832","3","193600"
"4620","2","2855600"
"3778","2","4017200"
"14670","3","96800"
"8892","2","677600"
"12142","3","242000"
"11120","3","338800"
"16291","3","48400"
"10310","3","435600"
"9991","3","484000"
"16292","3","48400"
"12833","3","193600"
"16293","3","48400"
"5961","2","1742400"
"16294","3","48400"
"13611","3","145200"
"16295","3","48400"
"16296","3","48400"
"11572","3","290400"
"16297","3","48400"
"16298","3","48400"
"16299","3","48400"
"7321","2","1113200"
"1797","1","11616000"
"7473","2","1064800"
"7193","2","1161600"
"10311","3","435600"
"2609","2","6969600"
"2041","1","9970400"
"5875","2","1790800"
"8450","2","774400"
"1803","1","11567600"
"5021","2","2420000"
"3644","2","4210800"
"7601","2","1016400"
"4485","2","3000800"
"14671","3","96800"
"9992","3","484000"
"13612","3","145200"
"8084","2","871200"
"12834","3","193600"
"9408","2","580800"
"5150","2","2323200"
"2186","2","9147600"
"12143","3","242000"
"16300","3","48400"
"16301","3","48400"
"14672","3","96800"
"12835","3","193600"
"8650","2","726000"
"9993","3","484000"
"16302","3","48400"
"14673","3","96800"
"161","2","150136800"
"2363","1","8131200"
"5876","2","1790800"
"8893","2","677600"
"8250","2","822800"
"9409","2","580800"
"14674","3","96800"
"14675","3","96800"
"10707","3","387200"
"16303","3","48400"
"6394","2","1500400"
"16304","3","48400"
"7755","2","968000"
"13613","3","145200"
"16305","3","48400"
"6933","2","1258400"
"13614","3","145200"
"16307","3","48400"
"16308","3","48400"
"12836","3","193600"
"16309","3","48400"
"12837","3","193600"
"14676","3","96800"
"12838","3","193600"
"16310","3","48400"
"16311","3","48400"
"1890","2","10986800"
"4920","2","2516800"
"10708","3","387200"
"11573","3","290400"
"10312","3","435600"
"7756","2","968000"
"8451","2","774400"
"827","1","26474800"
"12144","3","242000"
"8651","2","726000"
"11121","3","338800"
"10313","3","435600"
"2801","2","6340400"
"8251","2","822800"
"5523","1","2032800"
"10314","3","435600"
"3140","2","5372400"
"6038","2","1694000"
"11574","3","290400"
"14677","3","96800"
"16312","3","48400"
"12145","3","242000"
"9994","3","484000"
"3481","2","4549600"
"12839","3","193600"
"16313","3","48400"
"12146","3","242000"
"16314","3","48400"
"16315","3","48400"
"16316","3","48400"
"16317","3","48400"
"16318","3","48400"
"828","1","26426400"
"545","1","41527200"
"2320","2","8421600"
"4787","2","2662000"
"2081","2","9728400"
"4249","2","3291200"
"11575","3","290400"
"3645","2","4210800"
"7757","2","968000"
"9995","3","484000"
"12147","3","242000"
"14678","3","96800"
"11576","3","290400"
"16319","3","48400"
"14679","3","96800"
"16320","3","48400"
"10315","3","435600"
"16321","3","48400"
"16322","3","48400"
"9148","2","629200"
"16323","3","48400"
"12840","3","193600"
"12841","3","193600"
"10316","3","435600"
"14680","3","96800"
"12842","3","193600"
"8452","2","774400"
"14681","3","96800"
"13615","3","145200"
"12843","3","193600"
"14682","3","96800"
"16324","3","48400"
"237","2","101349600"
"135","2","187259600"
"3501","2","4501200"
"3779","1","4017200"
"7072","2","1210000"
"494","1","47190000"
"9996","3","484000"
"3195","2","5227200"
"11122","3","338800"
"11123","3","338800"
"13616","3","145200"
"12844","3","193600"
"16325","3","48400"
"16326","3","48400"
"9683","3","532400"
"10709","3","387200"
"1804","2","11567600"
"13617","3","145200"
"13618","3","145200"
"5790","2","1839200"
"12148","3","242000"
"16327","3","48400"
"14683","3","96800"
"4338","1","3194400"
"12149","3","242000"
"505","2","45350800"
"4078","1","3533200"
"4694","2","2758800"
"2974","2","5808000"
"3294","2","4985200"
"11577","3","290400"
"11124","3","338800"
"2022","2","10115600"
"16328","3","48400"
"10317","3","435600"
"14684","3","96800"
"12845","3","193600"
"11578","3","290400"
"13619","3","145200"
"13620","3","145200"
"1562","2","13648800"
"7194","1","1161600"
"5877","2","1790800"
"8085","2","871200"
"4103","2","3484800"
"5962","2","1742400"
"14685","3","96800"
"9997","3","484000"
"12846","3","193600"
"7758","2","968000"
"14686","3","96800"
"14687","3","96800"
"12847","3","193600"
"16329","3","48400"
"12848","3","193600"
"145","1","176418000"
"474","1","49077600"
"214","2","114853200"
"6039","2","1694000"
"8652","2","726000"
"10318","3","435600"
"9998","3","484000"
"6395","1","1500400"
"14688","3","96800"
"13621","3","145200"
"9410","2","580800"
"4745","2","2710400"
"16330","3","48400"
"10710","3","387200"
"16331","3","48400"
"16332","3","48400"
"567","1","39591200"
"2396","2","7986000"
"5722","2","1887600"
"2911","2","6001600"
"5524","2","2032800"
"3277","2","5033600"
"12849","3","193600"
"13622","3","145200"
"14689","3","96800"
"6720","2","1355200"
"9999","3","484000"
"14690","3","96800"
"8252","1","822800"
"16333","3","48400"
"16334","3","48400"
"7602","2","1016400"
"16335","3","48400"
"13623","3","145200"
"3646","2","4210800"
"2263","2","8712000"
"1935","2","10696400"
"7915","2","919600"
"6721","2","1355200"
"13624","3","145200"
"7195","2","1161600"
"9684","3","532400"
"7474","2","1064800"
"12850","3","193600"
"16336","3","48400"
"9411","2","580800"
"9685","3","532400"
"16337","3","48400"
"11579","3","290400"
"10319","3","435600"
"12851","3","193600"
"14691","3","96800"
"13625","3","145200"
"3392","2","4743200"
"9412","2","580800"
"6308","2","1548800"
"14692","3","96800"
"8653","2","726000"
"16338","3","48400"
"9413","2","580800"
"5206","2","2274800"
"6722","2","1355200"
"540","1","41866000"
"9686","3","532400"
"12852","3","193600"
"5084","2","2371600"
"16339","3","48400"
"16340","3","48400"
"911","2","23619200"
"16341","3","48400"
"16342","3","48400"
"164","2","149217200"
"16343","3","48400"
"271","1","89201200"
"5878","2","1790800"
"4173","2","3388000"
"7603","2","1016400"
"6934","2","1258400"
"10711","3","387200"
"14693","3","96800"
"11125","3","338800"
"16344","3","48400"
"16345","3","48400"
"10320","3","435600"
"8253","2","822800"
"10712","3","387200"
"9414","2","580800"
"16346","3","48400"
"14694","3","96800"
"13626","3","145200"
"14695","3","96800"
"12150","3","242000"
"16347","3","48400"
"16348","3","48400"
"16349","3","48400"
"16350","3","48400"
"4446","2","3049200"
"3528","2","4452800"
"2060","2","9873600"
"45","1","484871200"
"6486","2","1452000"
"3037","2","5614400"
"4287","2","3242800"
"5647","2","1936000"
"10000","3","484000"
"5402","2","2129600"
"9687","3","532400"
"5723","2","1887600"
"4565","2","2904000"
"6396","2","1500400"
"7916","2","919600"
"982","2","22167200"
"11580","3","290400"
"12853","3","193600"
"12151","3","242000"
"12152","3","242000"
"11126","3","338800"
"1252","1","17230400"
"11127","3","338800"
"13627","3","145200"
"16351","3","48400"
"12854","3","193600"
"701","1","31218000"
"6209","2","1597200"
"6935","2","1258400"
"5724","2","1887600"
"11128","3","338800"
"5792","2","1839200"
"11581","3","290400"
"12153","3","242000"
"3413","2","4694800"
"16352","3","48400"
"16353","3","48400"
"16354","3","48400"
"13628","3","145200"
"3141","2","5372400"
"16355","3","48400"
"11582","3","290400"
"13629","3","145200"
"1287","2","16891600"
"689","2","31653600"
"9149","2","629200"
"10001","3","484000"
"7073","2","1210000"
"16356","3","48400"
"10321","3","435600"
"11129","3","338800"
"14696","3","96800"
"9415","2","580800"
"6040","2","1694000"
"8453","2","774400"
"14697","3","96800"
"11130","3","338800"
"10713","3","387200"
"91","1","259085200"
"576","1","38768400"
"74","2","315519600"
"624","2","35622400"
"738","1","29185200"
"1453","2","14907200"
"6210","2","1597200"
"7917","2","919600"
"4653","2","2807200"
"11583","3","290400"
"14698","3","96800"
"14699","3","96800"
"16357","3","48400"
"6211","2","1597200"
"9688","3","532400"
"2962","2","5856400"
"4129","2","3436400"
"5207","1","2274800"
"4447","2","3049200"
"8254","1","822800"
"3232","2","5130400"
"10322","3","435600"
"9416","2","580800"
"12154","3","242000"
"13630","3","145200"
"6397","2","1500400"
"4023","2","3630000"
"11131","3","338800"
"10002","3","484000"
"3941","2","3775200"
"11132","3","338800"
"10714","3","387200"
"8894","2","677600"
"16358","3","48400"
"11133","3","338800"
"12855","3","193600"
"12155","3","242000"
"170","1","145635600"
"3647","2","4210800"
"7918","1","919600"
"6041","2","1694000"
"639","2","34799600"
"6936","2","1258400"
"9689","3","532400"
"10003","3","484000"
"13631","3","145200"
"11134","3","338800"
"4288","2","3242800"
"7759","2","968000"
"16359","3","48400"
"16360","3","48400"
"16361","3","48400"
"408","2","58273600"
"4695","2","2758800"
"14700","3","96800"
"13632","3","145200"
"16362","3","48400"
"9417","2","580800"
"12856","3","193600"
"14701","3","96800"
"16363","3","48400"
"4746","2","2710400"
"2627","2","6872800"
"3077","2","5517600"
"1475","1","14665200"
"4407","2","3097600"
"6937","2","1258400"
"10715","3","387200"
"8895","2","677600"
"9150","2","629200"
"12857","3","193600"
"13633","3","145200"
"16364","3","48400"
"12858","3","193600"
"13634","3","145200"
"10323","3","435600"
"10716","3","387200"
"16365","3","48400"
"14702","3","96800"
"5963","2","1742400"
"12156","3","242000"
"14703","3","96800"
"14704","3","96800"
"13635","3","145200"
"16366","3","48400"
"14705","3","96800"
"9690","3","532400"
"12859","3","193600"
"12860","3","193600"
"16367","3","48400"
"2161","2","9292800"
"2975","2","5808000"
"5793","2","1839200"
"7760","2","968000"
"13636","3","145200"
"3907","2","3823600"
"12157","3","242000"
"7761","2","968000"
"10717","3","387200"
"12861","3","193600"
"11584","3","290400"
"10004","3","484000"
"13637","3","145200"
"9151","2","629200"
"14706","3","96800"
"13638","3","145200"
"9152","2","629200"
"16368","3","48400"
"14707","3","96800"
"16369","3","48400"
"2893","2","6050000"
"6487","2","1452000"
"10324","3","435600"
"9691","3","532400"
"16370","3","48400"
"14708","3","96800"
"14709","3","96800"
"16371","3","48400"
"14710","3","96800"
"16372","3","48400"
"14711","3","96800"
"10005","3","484000"
"13639","3","145200"
"16373","3","48400"
"11135","3","338800"
"7196","2","1161600"
"16374","3","48400"
"8654","2","726000"
"16375","3","48400"
"16376","3","48400"
"16377","3","48400"
"325","1","72454800"
"399","2","59048000"
"2781","2","6388800"
"4788","2","2662000"
"5342","2","2178000"
"2940","2","5904800"
"6309","2","1548800"
"12862","3","193600"
"2599","1","7018000"
"16378","3","48400"
"16379","3","48400"
"11585","3","290400"
"9418","2","580800"
"16380","3","48400"
"9692","3","532400"
"12158","3","242000"
"14712","3","96800"
"16381","3","48400"
"16382","3","48400"
"10718","3","387200"
"14713","3","96800"
"14714","3","96800"
"7074","2","1210000"
"4174","1","3388000"
"2471","2","7647200"
"5022","2","2420000"
"7604","2","1016400"
"7605","2","1016400"
"10719","3","387200"
"11136","3","338800"
"16383","3","48400"
"10325","3","435600"
"12159","3","242000"
"16384","3","48400"
"9153","2","629200"
"11137","3","338800"
"16385","3","48400"
"345","1","67663200"
"16386","3","48400"
"12863","3","193600"
"16387","3","48400"
"16388","3","48400"
"397","2","59435200"
"2374","2","8082800"
"4486","2","3000800"
"733","2","29572400"
"7475","2","1064800"
"6488","1","1452000"
"7476","2","1064800"
"6723","2","1355200"
"11586","3","290400"
"10006","3","484000"
"12160","3","242000"
"9154","2","629200"
"1319","1","16552800"
"12864","3","193600"
"16389","3","48400"
"12161","3","242000"
"16390","3","48400"
"6489","2","1452000"
"473","1","49126000"
"2321","2","8421600"
"4367","2","3146000"
"269","2","89685200"
"9155","2","629200"
"4831","2","2613600"
"9419","2","580800"
"7197","2","1161600"
"4054","2","3581600"
"12865","3","193600"
"16391","3","48400"
"14715","3","96800"
"4487","2","3000800"
"14716","3","96800"
"10720","3","387200"
"9693","3","532400"
"82","2","291174400"
"1370","1","15875200"
"585","1","38187600"
"6212","2","1597200"
"3295","2","4985200"
"8655","2","726000"
"7198","2","1161600"
"6213","2","1597200"
"2875","2","6098400"
"5208","2","2274800"
"10326","3","435600"
"9156","2","629200"
"16392","3","48400"
"12866","3","193600"
"16393","3","48400"
"16394","3","48400"
"1463","2","14810400"
"6127","2","1645600"
"4621","2","2855600"
"10007","3","484000"
"10721","3","387200"
"4289","2","3242800"
"10722","3","387200"
"1499","2","14374800"
"10008","3","484000"
"16395","3","48400"
"9420","2","580800"
"6724","2","1355200"
"6128","2","1645600"
"14717","3","96800"
"10009","3","484000"
"13640","3","145200"
"16396","3","48400"
"14718","3","96800"
"2061","2","9873600"
"13641","3","145200"
"11587","3","290400"
"124","2","198101200"
"842","1","26136000"
"5403","2","2129600"
"9421","2","580800"
"8896","2","677600"
"11588","3","290400"
"13642","3","145200"
"7075","2","1210000"
"2364","1","8131200"
"11138","3","338800"
"16397","3","48400"
"14719","3","96800"
"10010","3","484000"
"14720","3","96800"
"16398","3","48400"
"350","1","67276000"
"1231","2","17520800"
"9422","2","580800"
"4972","2","2468400"
"8454","2","774400"
"7477","2","1064800"
"10011","3","484000"
"9423","2","580800"
"11139","3","338800"
"7606","2","1016400"
"13643","3","145200"
"4696","2","2758800"
"13644","3","145200"
"14721","3","96800"
"5209","2","2274800"
"14722","3","96800"
"9424","2","580800"
"12162","3","242000"
"16399","3","48400"
"2214","2","8954000"
"1476","2","14665200"
"9157","2","629200"
"9158","2","629200"
"8897","2","677600"
"14723","3","96800"
"12163","3","242000"
"16400","3","48400"
"13645","3","145200"
"9425","1","580800"
"14724","3","96800"
"7322","2","1113200"
"2070","2","9825200"
"5794","2","1839200"
"12867","3","193600"
"2436","2","7792400"
"8255","2","822800"
"3006","1","5711200"
"13646","3","145200"
"12868","3","193600"
"16401","3","48400"
"791","2","27394400"
"7762","2","968000"
"7076","2","1210000"
"3942","2","3775200"
"10012","3","484000"
"1828","1","11422400"
"10327","3","435600"
"3155","2","5324000"
"11589","3","290400"
"1818","1","11470800"
"4921","2","2516800"
"13647","3","145200"
"13648","3","145200"
"12869","3","193600"
"16402","3","48400"
"12164","3","242000"
"16403","3","48400"
"562","2","39784800"
"730","2","29717600"
"4922","2","2516800"
"1563","2","13648800"
"5584","2","1984400"
"5525","2","2032800"
"96","1","242580800"
"8656","2","726000"
"5795","2","1839200"
"12165","3","242000"
"1313","2","16601200"
"12166","3","242000"
"6938","2","1258400"
"3174","2","5275600"
"6939","2","1258400"
"8455","2","774400"
"13649","3","145200"
"10013","3","484000"
"11590","3","290400"
"16404","3","48400"
"16405","3","48400"
"3975","1","3726800"
"5796","2","1839200"
"5281","2","2226400"
"4832","2","2613600"
"8256","2","822800"
"12167","3","242000"
"9694","3","532400"
"4368","2","3146000"
"12870","3","193600"
"1350","2","16214000"
"16406","3","48400"
"12871","3","193600"
"12872","3","193600"
"7607","2","1016400"
"14725","3","96800"
"8898","2","677600"
"16407","3","48400"
"13650","3","145200"
"71","1","323263600"
"9159","2","629200"
"10014","3","484000"
"14726","3","96800"
"16408","3","48400"
"14727","3","96800"
"16409","3","48400"
"549","1","40752800"
"242","2","100575200"
"25","1","748990000"
"1012","2","21441200"
"5585","2","1984400"
"6310","2","1548800"
"1426","2","15197600"
"6398","2","1500400"
"7478","2","1064800"
"9426","2","580800"
"16410","3","48400"
"14728","3","96800"
"14729","3","96800"
"16411","3","48400"
"5526","2","2032800"
"13651","3","145200"
"14730","3","96800"
"16412","3","48400"
"14731","3","96800"
"16413","3","48400"
"16414","3","48400"
"16415","3","48400"
"16416","3","48400"
"16417","3","48400"
"4024","2","3630000"
"728","1","29862800"
"8086","2","871200"
"6490","1","1452000"
"8899","2","677600"
"8257","2","822800"
"7479","2","1064800"
"10328","3","435600"
"11140","3","338800"
"7199","1","1161600"
"12873","3","193600"
"11591","3","290400"
"4973","2","2468400"
"13652","3","145200"
"14732","3","96800"
"14733","3","96800"
"1907","1","10890000"
"12168","3","242000"
"10723","3","387200"
"5404","2","2129600"
"4789","2","2662000"
"6491","2","1452000"
"5725","2","1887600"
"9160","2","629200"
"8900","2","677600"
"10329","3","435600"
"11592","3","290400"
"6831","2","1306800"
"10015","3","484000"
"13653","3","145200"
"14734","3","96800"
"16418","3","48400"
"16419","3","48400"
"5023","2","2420000"
"16420","3","48400"
"16421","3","48400"
"1458","2","14858800"
"6612","2","1403600"
"2162","2","9292800"
"3976","2","3726800"
"3814","2","3968800"
"7480","2","1064800"
"9695","3","532400"
"14735","3","96800"
"11141","3","338800"
"570","1","39494400"
"14736","3","96800"
"2118","2","9583200"
"12874","3","193600"
"16422","3","48400"
"10724","3","387200"
"14737","3","96800"
"16423","3","48400"
"2612","1","6921200"
"1126","2","18876000"
"10725","3","387200"
"11593","3","290400"
"10726","3","387200"
"14738","3","96800"
"9161","2","629200"
"12169","3","242000"
"16424","3","48400"
"6399","2","1500400"
"16425","3","48400"
"14739","3","96800"
"9162","2","629200"
"9163","2","629200"
"3621","2","4259200"
"10016","3","484000"
"12875","3","193600"
"16426","3","48400"
"138","2","183387600"
"8901","2","677600"
"2930","2","5953200"
"5726","2","1887600"
"9164","2","629200"
"11594","3","290400"
"11595","3","290400"
"8456","2","774400"
"11596","3","290400"
"12170","3","242000"
"12876","3","193600"
"16427","3","48400"
"14740","3","96800"
"11597","3","290400"
"9427","2","580800"
"14741","3","96800"
"14742","3","96800"
"6940","1","1258400"
"6613","2","1403600"
"6492","2","1452000"
"16428","3","48400"
"16429","3","48400"
"14743","3","96800"
"8902","1","677600"
"11142","3","338800"
"16430","3","48400"
"2273","2","8663600"
"4448","1","3049200"
"4923","2","2516800"
"4104","2","3484800"
"7608","2","1016400"
"7481","2","1064800"
"8457","2","774400"
"12877","3","193600"
"13654","3","145200"
"6941","2","1258400"
"4654","2","2807200"
"8903","2","677600"
"13655","3","145200"
"11598","3","290400"
"10330","3","435600"
"8904","2","677600"
"16431","3","48400"
"16432","3","48400"
"6725","1","1355200"
"8458","1","774400"
"5964","2","1742400"
"13656","3","145200"
"14744","3","96800"
"5879","1","1790800"
"8905","2","677600"
"7200","2","1161600"
"11599","3","290400"
"14745","3","96800"
"16433","3","48400"
"6042","2","1694000"
"1032","2","21005600"
"1885","1","11035200"
"8657","2","726000"
"3100","1","5469200"
"7482","2","1064800"
"6214","2","1597200"
"14746","3","96800"
"12171","3","242000"
"16434","3","48400"
"11143","3","338800"
"16435","3","48400"
"10331","3","435600"
"13657","3","145200"
"10727","3","387200"
"10728","3","387200"
"14747","3","96800"
"14748","3","96800"
"3943","2","3775200"
"6215","2","1597200"
"8087","2","871200"
"6311","2","1548800"
"9696","3","532400"
"10017","3","484000"
"10729","3","387200"
"12878","3","193600"
"10730","3","387200"
"16436","3","48400"
"16437","3","48400"
"16438","3","48400"
"8258","2","822800"
"7483","2","1064800"
"16439","3","48400"
"16440","3","48400"
"12172","3","242000"
"16441","3","48400"
"12173","3","242000"
"14749","3","96800"
"13658","3","145200"
"14750","3","96800"
"11600","3","290400"
"1150","1","18634000"
"2876","2","6098400"
"6493","2","1452000"
"6614","2","1403600"
"3156","2","5324000"
"3546","2","4404400"
"8459","2","774400"
"8658","2","726000"
"9165","2","629200"
"12879","3","193600"
"2397","2","7986000"
"7919","2","919600"
"5880","2","1790800"
"16442","3","48400"
"16443","3","48400"
"14751","3","96800"
"13659","3","145200"
"4290","2","3242800"
"13660","3","145200"
"12174","3","242000"
"14752","3","96800"
"9166","2","629200"
"2221","2","8905600"
"8659","2","726000"
"16444","3","48400"
"16445","3","48400"
"2274","2","8663600"
"8460","2","774400"
"8088","2","871200"
"6832","2","1306800"
"8461","2","774400"
"5965","2","1742400"
"8906","2","677600"
"12175","3","242000"
"5586","2","1984400"
"8462","2","774400"
"10731","3","387200"
"12880","3","193600"
"12176","3","242000"
"16446","3","48400"
"13661","3","145200"
"13662","3","145200"
"6400","2","1500400"
"5024","2","2420000"
"10732","3","387200"
"10332","3","435600"
"16447","3","48400"
"1272","2","17036800"
"3175","2","5275600"
"3296","2","4985200"
"3675","2","4162400"
"3297","2","4985200"
"7323","2","1113200"
"4879","2","2565200"
"13663","3","145200"
"10733","3","387200"
"5459","2","2081200"
"16448","3","48400"
"11601","3","290400"
"8660","2","726000"
"12177","3","242000"
"203","1","119451200"
"12881","3","193600"
"10734","3","387200"
"14753","3","96800"
"5282","2","2226400"
"16449","3","48400"
"16450","3","48400"
"9697","3","532400"
"12178","3","242000"
"7324","2","1113200"
"16451","3","48400"
"16452","3","48400"
"11602","3","290400"
"11603","3","290400"
"7201","2","1161600"
"16453","3","48400"
"16454","3","48400"
"14754","3","96800"
"470","1","49319600"
"30","1","624360000"
"848","2","25845600"
"8259","2","822800"
"7202","2","1161600"
"6401","2","1500400"
"6402","2","1500400"
"3414","1","4694800"
"11144","3","338800"
"6942","2","1258400"
"13664","3","145200"
"6312","2","1548800"
"10333","3","435600"
"11145","3","338800"
"9167","2","629200"
"1222","2","17666000"
"11604","3","290400"
"14755","3","96800"
"7484","2","1064800"
"14756","3","96800"
"5405","2","2129600"
"10018","3","484000"
"16455","3","48400"
"11605","3","290400"
"14757","3","96800"
"1386","2","15730000"
"1176","2","18343600"
"282","2","85571200"
"2140","2","9438000"
"5406","2","2129600"
"11146","3","338800"
"3714","2","4114000"
"12882","3","193600"
"7203","2","1161600"
"11606","3","290400"
"9428","2","580800"
"10735","3","387200"
"8260","2","822800"
"14758","3","96800"
"3101","2","5469200"
"14759","3","96800"
"13665","3","145200"
"10736","3","387200"
"14760","3","96800"
"13666","3","145200"
"12883","3","193600"
"16456","3","48400"
"16457","3","48400"
"7485","2","1064800"
"5797","2","1839200"
"9168","2","629200"
"1669","2","12680800"
"7204","2","1161600"
"7609","2","1016400"
"4523","2","2952400"
"11147","3","338800"
"16458","3","48400"
"4291","2","3242800"
"3977","2","3726800"
"9169","2","629200"
"11607","3","290400"
"10334","3","435600"
"14761","3","96800"
"14762","3","96800"
"16459","3","48400"
"10335","3","435600"
"13667","3","145200"
"12884","3","193600"
"16460","3","48400"
"4130","2","3436400"
"3747","2","4065600"
"1829","1","11422400"
"1393","2","15633200"
"5727","2","1887600"
"7610","2","1016400"
"5407","2","2129600"
"11148","3","338800"
"3298","2","4985200"
"12885","3","193600"
"13668","3","145200"
"11149","3","338800"
"13669","3","145200"
"6216","2","1597200"
"13670","3","145200"
"14763","3","96800"
"16461","3","48400"
"11608","3","290400"
"6726","2","1355200"
"12179","3","242000"
"16462","3","48400"
"16463","3","48400"
"16464","3","48400"
"5408","2","2129600"
"13671","3","145200"
"11609","3","290400"
"519","2","44140800"
"1232","2","17520800"
"2531","2","7308400"
"4408","2","3097600"
"1446","2","14955600"
"1908","2","10890000"
"5210","2","2274800"
"150","2","173659200"
"4175","2","3388000"
"4655","2","2807200"
"575","1","39010400"
"8661","2","726000"
"1084","2","19940800"
"13672","3","145200"
"11150","3","338800"
